时间,CPU负载,内存使用量(KB),内存使用率(%)
20:11:08,1.70,980520,25
20:11:09,1.70,980268,25
20:11:10,1.70,980016,25
20:11:11,1.70,979720,25
20:11:12,1.70,980016,25
20:11:13,1.72,980268,25
20:11:14,1.72,980016,25
20:11:15,1.72,980388,25
20:11:16,1.72,980372,25
20:11:17,1.73,980372,25
20:11:18,1.73,980224,25
20:11:19,1.73,979868,25
20:11:21,1.73,979764,25
20:11:22,1.73,980624,25
20:11:23,1.73,980876,25
20:11:24,1.73,980268,25
20:11:25,1.73,980268,25
20:11:26,1.73,980624,25
20:11:27,1.73,980684,25
20:11:28,1.80,980120,25
20:11:29,1.80,980016,25
20:11:30,1.80,980224,25
20:11:31,1.80,980372,25
20:11:32,1.81,980120,25
20:11:33,1.81,980772,25
20:11:34,1.81,980624,25
20:11:36,1.81,980624,25
20:11:37,1.81,980180,25
20:11:38,1.81,979764,25
20:11:39,1.81,980372,25
20:11:40,1.81,979764,25
20:11:41,1.81,980120,25
20:11:42,1.81,980476,25
20:11:43,1.83,980624,25
20:11:44,1.83,979868,25
20:11:45,1.83,980016,25
20:11:46,1.83,980372,25
20:11:47,1.81,980016,25
20:11:48,1.81,980372,25
20:11:49,1.81,979868,25
20:11:51,1.81,979260,25
20:11:52,1.81,979512,25
20:11:53,1.80,979764,25
20:11:54,1.80,980016,25
20:11:55,1.80,979364,25
20:11:56,1.80,979928,25
20:11:57,1.80,980372,25
20:11:58,1.79,980224,25
20:11:59,1.79,979764,25
20:12:00,1.79,979260,25
20:12:01,1.79,979364,25
20:12:02,1.77,980016,25
20:12:03,1.77,979764,25
20:12:05,1.77,979764,25
20:12:06,1.77,979868,25
20:12:07,1.77,980016,25
20:12:08,1.76,979780,25
20:12:09,1.76,979364,25
20:12:10,1.76,980016,25
20:12:11,1.76,980016,25
20:12:12,1.75,979868,25
20:12:13,1.75,980120,25
20:12:14,1.75,980432,25
20:12:15,1.75,980328,25
20:12:16,1.75,979764,25
20:12:17,1.74,980268,25
20:12:18,1.74,979764,25
20:12:20,1.74,980268,25
20:12:21,1.74,979720,25
20:12:22,1.74,979512,25
20:12:23,1.72,979512,25
20:12:24,1.72,980076,25
20:12:25,1.72,980268,25
20:12:26,1.72,980224,25
20:12:27,1.73,980016,25
20:12:28,1.73,979128,25
20:12:29,1.73,979764,25
20:12:30,1.73,979512,25
20:12:31,1.73,979764,25
20:12:32,1.73,980016,25
20:12:34,1.73,980016,25
20:12:35,1.73,979512,25
20:12:36,1.73,979512,25
20:12:37,1.73,980372,25
20:12:38,1.74,980016,25
20:12:39,1.74,980016,25
20:12:40,1.74,980016,25
20:12:41,1.74,980372,25
20:12:42,1.74,981024,25
20:12:43,1.74,980492,25
20:12:44,1.74,980120,25
20:12:45,1.74,980388,25
20:12:46,1.74,980016,25
20:12:47,1.75,980520,25
20:12:49,1.75,980268,25
20:12:50,1.75,980372,25
20:12:51,1.75,980268,25
20:12:52,1.75,980476,25
20:12:53,1.75,980372,25
20:12:54,1.75,980224,25
20:12:55,1.75,980268,25
20:12:56,1.75,980016,25
20:12:57,1.75,980268,25
20:12:58,1.75,979512,25
20:12:59,1.75,980476,25
20:13:00,1.75,980120,25
20:13:01,1.75,980624,25
20:13:03,1.76,980016,25
20:13:04,1.76,980016,25
20:13:05,1.76,980520,25
20:13:06,1.76,980268,25
20:13:07,1.76,980268,25
20:13:08,1.75,980624,25
20:13:09,1.75,980372,25
20:13:10,1.75,980520,25
20:13:11,1.75,980728,25
20:13:12,1.73,981024,25
20:13:13,1.73,980624,25
20:13:14,1.73,980624,25
20:13:15,1.73,980876,25
20:13:16,1.73,980624,25
20:13:18,1.72,980120,25
20:13:19,1.72,981024,25
20:13:20,1.72,980016,25
20:13:21,1.72,980372,25
20:13:22,1.72,980536,25
20:13:23,1.71,980772,25
20:13:24,1.71,980624,25
20:13:25,1.71,980520,25
20:13:26,1.71,980476,25
20:13:27,1.70,980372,25
20:13:28,1.70,980624,25
20:13:29,1.70,981128,25
20:13:30,1.70,981024,25
20:13:32,1.70,980520,25
20:13:33,1.69,981024,25
20:13:34,1.69,980624,25
20:13:35,1.69,981128,25
20:13:36,1.69,980624,25
20:13:37,1.69,980772,25
20:13:38,1.67,980624,25
20:13:39,1.67,980476,25
20:13:40,1.67,980520,25
20:13:41,1.67,981024,25
20:13:42,1.66,980372,25
20:13:43,1.66,980832,25
20:13:44,1.66,980372,25
20:13:45,1.66,980520,25
20:13:47,1.66,980268,25
20:13:48,1.67,980268,25
20:13:49,1.67,980120,25
20:13:50,1.67,980372,25
20:13:51,1.67,979764,25
20:13:52,1.67,979868,25
20:13:53,1.67,979868,25
20:13:54,1.67,979616,25
20:13:55,1.67,979572,25
20:13:56,1.67,979868,25
20:13:57,1.68,980624,25
